BRC Query,Num Of Points
"[[(79635, 219482), [102294, 219328]]]",1
"[[(97826, 237673), [189007, 219328]]]",0
"[[(235834, 375681), [116418, 219328]]]",2
"[[(58196, 198043), [222453, 219328]]]",0
"[[(166195, 306042), [228873, 219328]]]",0
"[[(118344, 258191), [22668, 162515]]]",4
"[[(133187, 273034), [57313, 197160]]]",3
"[[(22337, 162184), [310395, 219328]]]",0
"[[(193976, 333823), [250318, 219328]]]",0
"[[(321688, 461535), [106868, 219328]]]",0
"[[(179801, 319648), [14023, 153870]]]",13
"[[(147175, 287022), [75936, 215783]]]",2
"[[(85473, 225320), [314565, 219328]]]",0
"[[(157979, 297826), [40598, 180445]]]",3
"[[(114681, 254528), [153532, 219328]]]",2
"[[(34840, 174687), [156225, 219328]]]",0
"[[(303130, 442977), [144250, 219328]]]",0
"[[(48170, 188017), [314211, 219328]]]",0
"[[(51715, 191562), [205234, 219328]]]",0
"[[(223285, 363132), [291108, 219328]]]",0
"[[(269819, 409666), [200970, 219328]]]",0
"[[(318383, 458230), [153948, 219328]]]",0
"[[(61939, 201786), [316387, 219328]]]",0
"[[(93928, 233775), [308715, 219328]]]",0
"[[(169302, 309149), [311688, 219328]]]",0
"[[(12384, 152231), [90884, 219328]]]",1
"[[(298471, 438318), [216132, 219328]]]",0
"[[(285594, 425441), [132397, 219328]]]",0
"[[(231107, 370954), [95955, 219328]]]",2
"[[(226610, 366457), [87054, 219328]]]",2
"[[(331989, 471836), [70402, 210249]]]",0
"[[(309216, 449063), [240363, 219328]]]",0
"[[(192808, 332655), [291032, 219328]]]",0
"[[(294964, 434811), [309135, 219328]]]",0
"[[(167393, 307240), [98016, 219328]]]",3
"[[(16161, 156008), [40521, 180368]]]",7
"[[(327445, 467292), [324875, 219328]]]",0
"[[(219116, 358963), [222118, 219328]]]",0
"[[(179895, 319742), [143633, 219328]]]",2
"[[(239527, 379374), [196104, 219328]]]",2
"[[(307491, 447338), [67964, 207811]]]",0
"[[(187677, 327524), [210292, 219328]]]",1
"[[(114502, 254349), [111315, 219328]]]",3
"[[(200949, 340796), [11047, 150894]]]",18
"[[(310309, 450156), [203358, 219328]]]",0
"[[(188689, 328536), [274116, 219328]]]",0
"[[(111774, 251621), [320776, 219328]]]",0
"[[(137226, 277073), [188954, 219328]]]",2
"[[(86379, 226226), [286663, 219328]]]",0
"[[(207233, 347080), [55039, 194886]]]",0
"[[(218496, 358343), [262182, 219328]]]",0
"[[(106571, 246418), [216934, 219328]]]",1
"[[(268353, 408200), [223037, 219328]]]",0
"[[(321946, 461793), [152521, 219328]]]",0
"[[(29219, 169066), [100966, 219328]]]",0
"[[(306293, 446140), [224998, 219328]]]",0
"[[(66087, 205934), [307070, 219328]]]",0
"[[(225988, 365835), [308075, 219328]]]",0
"[[(124233, 264080), [101135, 219328]]]",3
"[[(215342, 355189), [200523, 219328]]]",2
"[[(268862, 408709), [321889, 219328]]]",0
"[[(23462, 163309), [94531, 219328]]]",1
"[[(264105, 403952), [290865, 219328]]]",0
"[[(192785, 332632), [46135, 185982]]]",1
"[[(177496, 317343), [124275, 219328]]]",3
"[[(27888, 167735), [330403, 219328]]]",0
"[[(161676, 301523), [29330, 169177]]]",3
"[[(233691, 373538), [145857, 219328]]]",2
"[[(318310, 458157), [196661, 219328]]]",0
"[[(292359, 432206), [42583, 182430]]]",0
"[[(180027, 319874), [55446, 195293]]]",3
"[[(289675, 429522), [281028, 219328]]]",0
"[[(28439, 168286), [273988, 219328]]]",0
"[[(210943, 350790), [56363, 196210]]]",0
"[[(219498, 359345), [245386, 219328]]]",0
"[[(282718, 422565), [119413, 219328]]]",0
"[[(197182, 337029), [22214, 162061]]]",3
"[[(273799, 413646), [214710, 219328]]]",0
"[[(271328, 411175), [241861, 219328]]]",0
"[[(282836, 422683), [276243, 219328]]]",0
"[[(307272, 447119), [209740, 219328]]]",0
"[[(110685, 250532), [27110, 166957]]]",4
"[[(131175, 271022), [37125, 176972]]]",3
"[[(160804, 300651), [158357, 219328]]]",2
"[[(281519, 421366), [206991, 219328]]]",0
"[[(250210, 390057), [182722, 219328]]]",0
"[[(225036, 364883), [208687, 219328]]]",2
"[[(67540, 207387), [223411, 219328]]]",0
"[[(246424, 386271), [161083, 219328]]]",1
"[[(254331, 394178), [118581, 219328]]]",0
"[[(11242, 151089), [304640, 219328]]]",0
"[[(151785, 291632), [220245, 219328]]]",0
"[[(289532, 429379), [118599, 219328]]]",0
"[[(232530, 372377), [42278, 182125]]]",0
"[[(172134, 311981), [220532, 219328]]]",0
"[[(258026, 397873), [300628, 219328]]]",0
"[[(13566, 153413), [213163, 219328]]]",0
"[[(245403, 385250), [130845, 219328]]]",1
"[[(13633, 153480), [95591, 219328]]]",1
"[[(289237, 429084), [286356, 219328]]]",0
"[[(334101, 473948), [290797, 219328]]]",0
"[[(325298, 465145), [135063, 219328]]]",0
"[[(283239, 423086), [117899, 219328]]]",0
"[[(264469, 404316), [162045, 219328]]]",0
"[[(274741, 414588), [255331, 219328]]]",0
"[[(135691, 275538), [57581, 197428]]]",3
"[[(108539, 248386), [273414, 219328]]]",0
"[[(297783, 437630), [127949, 219328]]]",0
"[[(202799, 342646), [121126, 219328]]]",2
"[[(272093, 411940), [248151, 219328]]]",0
"[[(291632, 431479), [199561, 219328]]]",0
"[[(171373, 311220), [74496, 214343]]]",2
"[[(55527, 195374), [166521, 219328]]]",0
"[[(302574, 442421), [145568, 219328]]]",0
"[[(159025, 298872), [217870, 219328]]]",1
"[[(66032, 205879), [261402, 219328]]]",0
"[[(252652, 392499), [324075, 219328]]]",0
"[[(229823, 369670), [200155, 219328]]]",2
"[[(304129, 443976), [306064, 219328]]]",0
"[[(277685, 417532), [45702, 185549]]]",0
"[[(218450, 358297), [327856, 219328]]]",0
"[[(145208, 285055), [71694, 211541]]]",2
"[[(144963, 284810), [31044, 170891]]]",4
"[[(152272, 292119), [282001, 219328]]]",0
"[[(60972, 200819), [44177, 184024]]]",6
"[[(126597, 266444), [243797, 219328]]]",0
"[[(77691, 217538), [209141, 219328]]]",0
"[[(114204, 254051), [204271, 219328]]]",2
"[[(253618, 393465), [145037, 219328]]]",0
"[[(190125, 329972), [78149, 217996]]]",1
"[[(263402, 403249), [95222, 219328]]]",0
"[[(159171, 299018), [87727, 219328]]]",3
"[[(20330, 160177), [320669, 219328]]]",0
"[[(153610, 293457), [206622, 219328]]]",2
"[[(287459, 427306), [76577, 216424]]]",0
"[[(28550, 168397), [278471, 219328]]]",0
"[[(211542, 351389), [213565, 219328]]]",1
"[[(302858, 442705), [18024, 157871]]]",1
"[[(109934, 249781), [183974, 219328]]]",2
"[[(191461, 331308), [212021, 219328]]]",1
"[[(209531, 349378), [176355, 219328]]]",2
"[[(151428, 291275), [125077, 219328]]]",3
"[[(265795, 405642), [177095, 219328]]]",0
"[[(165344, 305191), [310639, 219328]]]",0
"[[(173863, 313710), [104003, 219328]]]",3
"[[(331349, 471196), [15626, 155473]]]",2
"[[(10467, 150314), [141756, 219328]]]",0
"[[(96648, 236495), [26456, 166303]]]",11
"[[(70184, 210031), [207403, 219328]]]",0
"[[(307155, 447002), [100487, 219328]]]",0
"[[(95956, 235803), [319344, 219328]]]",0
"[[(263847, 403694), [68370, 208217]]]",0
"[[(159223, 299070), [108214, 219328]]]",3
"[[(149328, 289175), [80265, 219328]]]",3
"[[(195611, 335458), [117664, 219328]]]",2
"[[(293086, 432933), [76450, 216297]]]",0
"[[(129245, 269092), [310796, 219328]]]",0
"[[(39292, 179139), [123362, 219328]]]",0
"[[(207374, 347221), [38642, 178489]]]",0
"[[(146237, 286084), [312657, 219328]]]",0
"[[(242376, 382223), [260232, 219328]]]",0
"[[(173813, 313660), [203623, 219328]]]",2
"[[(259409, 399256), [257592, 219328]]]",0
"[[(296314, 436161), [64183, 204030]]]",0
"[[(169385, 309232), [332009, 219328]]]",0
"[[(60212, 200059), [139863, 219328]]]",1
"[[(31901, 171748), [69154, 209001]]]",1
"[[(288283, 428130), [40597, 180444]]]",0
"[[(33337, 173184), [307806, 219328]]]",0
"[[(41988, 181835), [251722, 219328]]]",0
"[[(179624, 319471), [259368, 219328]]]",0
"[[(283416, 423263), [188055, 219328]]]",0
"[[(255859, 395706), [159931, 219328]]]",0
"[[(239606, 379453), [309690, 219328]]]",0
"[[(179324, 319171), [16542, 156389]]]",9
"[[(226780, 366627), [215082, 219328]]]",1
"[[(33049, 172896), [79534, 219328]]]",1
"[[(259403, 399250), [313292, 219328]]]",0
"[[(115011, 254858), [159799, 219328]]]",2
"[[(293505, 433352), [313127, 219328]]]",0
"[[(141351, 281198), [107566, 219328]]]",3
"[[(261056, 400903), [196417, 219328]]]",0
"[[(191089, 330936), [332790, 219328]]]",0
"[[(264425, 404272), [225620, 219328]]]",0
"[[(104479, 244326), [301182, 219328]]]",0
"[[(295267, 435114), [60324, 200171]]]",0
"[[(290863, 430710), [221905, 219328]]]",0
"[[(253959, 393806), [40913, 180760]]]",0
"[[(310753, 450600), [113056, 219328]]]",0
"[[(143136, 282983), [324485, 219328]]]",0
"[[(222527, 362374), [118483, 219328]]]",2
"[[(70107, 209954), [237230, 219328]]]",0
"[[(309720, 449567), [126729, 219328]]]",0
"[[(249340, 389187), [327871, 219328]]]",0
"[[(291259, 431106), [126612, 219328]]]",0
"[[(312370, 452217), [141473, 219328]]]",0
"[[(17751, 157598), [167282, 219328]]]",0
"[[(222072, 361919), [209904, 219328]]]",1
"[[(188485, 328332), [171830, 219328]]]",2
"[[(9767, 149614), [130021, 219328]]]",0
"[[(144365, 284212), [217725, 219328]]]",1
"[[(121154, 261001), [44108, 183955]]]",3
"[[(195578, 335425), [9783, 148348]]]",40
"[[(79641, 219488), [238072, 219328]]]",0
"[[(178639, 318486), [9783, 149547]]]",50
"[[(282001, 421848), [298864, 219328]]]",0
"[[(50851, 190698), [37911, 177758]]]",6
"[[(151258, 291105), [208861, 219328]]]",1
"[[(238319, 378166), [207698, 219328]]]",2
"[[(293051, 432898), [238386, 219328]]]",0
"[[(89636, 229483), [69163, 209010]]]",1
"[[(15680, 155527), [330291, 219328]]]",0
"[[(325206, 465053), [226361, 219328]]]",0
"[[(184650, 324497), [118456, 219328]]]",2
"[[(300828, 440675), [147416, 219328]]]",0
"[[(196696, 336543), [277185, 219328]]]",0
"[[(176714, 316561), [306319, 219328]]]",0
"[[(240231, 380078), [276461, 219328]]]",0
"[[(102598, 242445), [33796, 173643]]]",6
"[[(247347, 387194), [164725, 219328]]]",1
"[[(124938, 264785), [177100, 219328]]]",2
"[[(118287, 258134), [259045, 219328]]]",0
"[[(176797, 316644), [304276, 219328]]]",0
"[[(261381, 401228), [29839, 169686]]]",0
"[[(187644, 327491), [314335, 219328]]]",0
"[[(265579, 405426), [193131, 219328]]]",0
"[[(139370, 279217), [329159, 219328]]]",0
"[[(166463, 306310), [241185, 219328]]]",0
"[[(308480, 448327), [178033, 219328]]]",0
"[[(287026, 426873), [284832, 219328]]]",0
"[[(62862, 202709), [56720, 196567]]]",4
"[[(302779, 442626), [79469, 219316]]]",0
"[[(140718, 280565), [309243, 219328]]]",0
"[[(255667, 395514), [151118, 219328]]]",0
"[[(54294, 194141), [47440, 187287]]]",4
"[[(102555, 242402), [112177, 219328]]]",1
"[[(181613, 321460), [102009, 219328]]]",3
"[[(121774, 261621), [297602, 219328]]]",0
"[[(142473, 282320), [208309, 219328]]]",2
"[[(109423, 249270), [281909, 219328]]]",0
"[[(56803, 196650), [144271, 219328]]]",0
"[[(253193, 393040), [25726, 165573]]]",0
"[[(283456, 423303), [177702, 219328]]]",0
"[[(98686, 238533), [82178, 219328]]]",1
"[[(288135, 427982), [247015, 219328]]]",0
"[[(113968, 253815), [137370, 219328]]]",3
"[[(224930, 364777), [19701, 159548]]]",3
"[[(104166, 244013), [91392, 219328]]]",2
"[[(140047, 279894), [67425, 207272]]]",1
"[[(17215, 157062), [297291, 219328]]]",0
"[[(154447, 294294), [205956, 219328]]]",2
"[[(22290, 162137), [12596, 152443]]]",129
"[[(26282, 166129), [106049, 219328]]]",0
"[[(125185, 265032), [110525, 219328]]]",3
"[[(40451, 180298), [143180, 219328]]]",0
"[[(270884, 410731), [262241, 219328]]]",0
"[[(224476, 364323), [18244, 158091]]]",3
"[[(277148, 416995), [65721, 205568]]]",0
"[[(195329, 335176), [315487, 219328]]]",0
"[[(138981, 278828), [90060, 219328]]]",3
"[[(331703, 471550), [131107, 219328]]]",0
"[[(48959, 188806), [41020, 180867]]]",6
"[[(242945, 382792), [202442, 219328]]]",2
"[[(30968, 170815), [204597, 219328]]]",0
"[[(91171, 231018), [229845, 219328]]]",0
"[[(89514, 229361), [114446, 219328]]]",1
"[[(106600, 246447), [260303, 219328]]]",0
"[[(285280, 425127), [169929, 219328]]]",0
"[[(274036, 413883), [269755, 219328]]]",0
"[[(17060, 156907), [268542, 219328]]]",0
"[[(283982, 423829), [211852, 219328]]]",0
"[[(301361, 441208), [162295, 219328]]]",0
"[[(227554, 367401), [111328, 219328]]]",2
"[[(329070, 468917), [160050, 219328]]]",0
"[[(322131, 461978), [49508, 189355]]]",0
"[[(211837, 351684), [166577, 219328]]]",2
"[[(17856, 157703), [34869, 174716]]]",12
"[[(62251, 202098), [16776, 156623]]]",38
"[[(58618, 198465), [85085, 219328]]]",2
"[[(20237, 160084), [163262, 219328]]]",0
"[[(100290, 240137), [33295, 173142]]]",7
"[[(332793, 472640), [124898, 219328]]]",0
"[[(275374, 415221), [83685, 219328]]]",0
"[[(247479, 387326), [38463, 178310]]]",0
"[[(200063, 339910), [167885, 219328]]]",2
"[[(250854, 390701), [138033, 219328]]]",0
"[[(277645, 417492), [193617, 219328]]]",0
"[[(210701, 350548), [332536, 219328]]]",0
"[[(179289, 319136), [258791, 219328]]]",0
"[[(47001, 186848), [133289, 219328]]]",1
"[[(305069, 444916), [47729, 187576]]]",0
"[[(247610, 387457), [29641, 169488]]]",0
"[[(108325, 248172), [144477, 219328]]]",1
"[[(59615, 199462), [214177, 219328]]]",0
"[[(192342, 332189), [280313, 219328]]]",0
"[[(220355, 360202), [160821, 219328]]]",2
"[[(308093, 447940), [204668, 219328]]]",0
"[[(63100, 202947), [328475, 219328]]]",0
"[[(302172, 442019), [284367, 219328]]]",0
"[[(307962, 447809), [24929, 164776]]]",0
"[[(54910, 194757), [124035, 219328]]]",1
"[[(269059, 408906), [11666, 151513]]]",7
"[[(227987, 367834), [325757, 219328]]]",0
"[[(116025, 255872), [128933, 219328]]]",3
"[[(153016, 292863), [195717, 219328]]]",2
"[[(31549, 171396), [179394, 219328]]]",0
"[[(71245, 211092), [23128, 162975]]]",17
"[[(196176, 336023), [95449, 219328]]]",2
"[[(277889, 417736), [120303, 219328]]]",0
"[[(179479, 319326), [171194, 219328]]]",2
"[[(24870, 164717), [137573, 219328]]]",0
"[[(282020, 421867), [137219, 219328]]]",0
"[[(329958, 469805), [269463, 219328]]]",0
"[[(67191, 207038), [301787, 219328]]]",0
"[[(252030, 391877), [153710, 219328]]]",0
"[[(290522, 430369), [179500, 219328]]]",0
"[[(140383, 280230), [303340, 219328]]]",0
"[[(320691, 460538), [136416, 219328]]]",0
"[[(26300, 166147), [248581, 219328]]]",0
"[[(181803, 321650), [227729, 219328]]]",0
"[[(251414, 391261), [95004, 219328]]]",0
"[[(262223, 402070), [297666, 219328]]]",0
"[[(63020, 202867), [133956, 219328]]]",1
"[[(184027, 323874), [279903, 219328]]]",0
"[[(182884, 322731), [203605, 219328]]]",2
"[[(318456, 458303), [229175, 219328]]]",0
"[[(185438, 325285), [293855, 219328]]]",0
"[[(290649, 430496), [43456, 183303]]]",0
"[[(285133, 424980), [289774, 219328]]]",0
"[[(165210, 305057), [80078, 219328]]]",3
"[[(200150, 339997), [131239, 219328]]]",2
"[[(267774, 407621), [80822, 219328]]]",0
"[[(154901, 294748), [52051, 191898]]]",3
"[[(83994, 223841), [178909, 219328]]]",0
"[[(56820, 196667), [152981, 219328]]]",0
"[[(290535, 430382), [30184, 170031]]]",0
"[[(16189, 156036), [251465, 219328]]]",0
"[[(47489, 187336), [37920, 177767]]]",7
"[[(192397, 332244), [293808, 219328]]]",0
"[[(27281, 167128), [224437, 219328]]]",0
"[[(291449, 431296), [283768, 219328]]]",0
"[[(148107, 287954), [24173, 164020]]]",4
"[[(255197, 395044), [128423, 219328]]]",0
"[[(51954, 191801), [286734, 219328]]]",0
"[[(16264, 156111), [109216, 219328]]]",0
"[[(184489, 324336), [203945, 219328]]]",2
"[[(92592, 232439), [283683, 219328]]]",0
"[[(84135, 223982), [208501, 219328]]]",0
"[[(26913, 166760), [243465, 219328]]]",0
"[[(69583, 209430), [306363, 219328]]]",0
"[[(248076, 387923), [322574, 219328]]]",0
"[[(178479, 318326), [39529, 179376]]]",3
"[[(97638, 237485), [156198, 219328]]]",0
"[[(97083, 236930), [282801, 219328]]]",0
"[[(107156, 247003), [136940, 219328]]]",2
"[[(332303, 472150), [220597, 219328]]]",0
"[[(84918, 224765), [112128, 219328]]]",1
"[[(188333, 328180), [327587, 219328]]]",0
"[[(252102, 391949), [31852, 171699]]]",0
"[[(96344, 236191), [203521, 219328]]]",0
"[[(224016, 363863), [66177, 206024]]]",0
"[[(73430, 213277), [312359, 219328]]]",0
"[[(228028, 367875), [201326, 219328]]]",2
"[[(253669, 393516), [296198, 219328]]]",0
"[[(320868, 460715), [179423, 219328]]]",0
"[[(60157, 200004), [195673, 219328]]]",0
"[[(24637, 164484), [247344, 219328]]]",0
"[[(201693, 341540), [163353, 219328]]]",2
"[[(271401, 411248), [79469, 219316]]]",0
"[[(157952, 297799), [70237, 210084]]]",2
"[[(224552, 364399), [62988, 202835]]]",0
"[[(276544, 416391), [55497, 195344]]]",0
"[[(310941, 450788), [100051, 219328]]]",0
"[[(64895, 204742), [111773, 219328]]]",1
"[[(102953, 242800), [139066, 219328]]]",1
"[[(318329, 458176), [221577, 219328]]]",0
"[[(165482, 305329), [168872, 219328]]]",2
"[[(9796, 149643), [247055, 219328]]]",0
"[[(40415, 180262), [111897, 219328]]]",0
"[[(247390, 387237), [250782, 219328]]]",0
"[[(24215, 164062), [54772, 194619]]]",4
"[[(79821, 219668), [270512, 219328]]]",0
"[[(201434, 341281), [307399, 219328]]]",0
"[[(225820, 365667), [155524, 219328]]]",2
"[[(91714, 231561), [326735, 219328]]]",0
"[[(272331, 412178), [36993, 176840]]]",0
"[[(172884, 312731), [176604, 219328]]]",2
"[[(167627, 307474), [89184, 219328]]]",3
"[[(161293, 301140), [94587, 219328]]]",3
"[[(294618, 434465), [189148, 219328]]]",0
"[[(90311, 230158), [127425, 219328]]]",1
"[[(265048, 404895), [23976, 163823]]]",1
"[[(243960, 383807), [96174, 219328]]]",1
"[[(140492, 280339), [219187, 219328]]]",1
"[[(23849, 163696), [305227, 219328]]]",0
"[[(277777, 417624), [222243, 219328]]]",0
"[[(46975, 186822), [97043, 219328]]]",2
"[[(213504, 353351), [56458, 196305]]]",0
"[[(67761, 207608), [111810, 219328]]]",1
"[[(226082, 365929), [145668, 219328]]]",2
"[[(84331, 224178), [153762, 219328]]]",0
"[[(270252, 410099), [101274, 219328]]]",0
"[[(217327, 357174), [114325, 219328]]]",2
"[[(162342, 302189), [217018, 219328]]]",1
"[[(272129, 411976), [111915, 219328]]]",0
"[[(22044, 161891), [41899, 181746]]]",6
"[[(251960, 391807), [199271, 219328]]]",0
"[[(118405, 258252), [216416, 219328]]]",1
"[[(236421, 376268), [24951, 164798]]]",0
"[[(56671, 196518), [203742, 219328]]]",0
"[[(289890, 429737), [114179, 219328]]]",0
"[[(273242, 413089), [120566, 219328]]]",0
"[[(203464, 343311), [253103, 219328]]]",0
"[[(124933, 264780), [266374, 219328]]]",0
"[[(46505, 186352), [108548, 219328]]]",1
"[[(203946, 343793), [199939, 219328]]]",2
"[[(210418, 350265), [238094, 219328]]]",0
"[[(134739, 274586), [279240, 219328]]]",0
"[[(86836, 226683), [278113, 219328]]]",0
"[[(59452, 199299), [210527, 219328]]]",0
"[[(232940, 372787), [171650, 219328]]]",2
"[[(329180, 469027), [194318, 219328]]]",0
"[[(239653, 379500), [274205, 219328]]]",0
"[[(298137, 437984), [128921, 219328]]]",0
"[[(150175, 290022), [199471, 219328]]]",2
"[[(200222, 340069), [116538, 219328]]]",2
"[[(49450, 189297), [194664, 219328]]]",0
"[[(333134, 472981), [74950, 214797]]]",0
"[[(46361, 186208), [142841, 219328]]]",0
"[[(114040, 253887), [62984, 202831]]]",1
"[[(35776, 175623), [228542, 219328]]]",0
"[[(283063, 422910), [191902, 219328]]]",0
"[[(325341, 465188), [228869, 219328]]]",0
"[[(99214, 239061), [280453, 219328]]]",0
"[[(94913, 234760), [149464, 219328]]]",0
"[[(19897, 159744), [135502, 219328]]]",0
"[[(273173, 413020), [257892, 219328]]]",0
"[[(13778, 153625), [220572, 219328]]]",0
"[[(54016, 193863), [300162, 219328]]]",0
"[[(131831, 271678), [123366, 219328]]]",3
"[[(211648, 351495), [250805, 219328]]]",0
"[[(137270, 277117), [96746, 219328]]]",3
"[[(195085, 334932), [88915, 219328]]]",2
"[[(82319, 222166), [182821, 219328]]]",0
"[[(98088, 237935), [209744, 219328]]]",0
"[[(297669, 437516), [188679, 219328]]]",0
"[[(191079, 330926), [172319, 219328]]]",2
"[[(215749, 355596), [90804, 219328]]]",2
"[[(238833, 378680), [212324, 219328]]]",1
"[[(74709, 214556), [247782, 219328]]]",0
"[[(184608, 324455), [105548, 219328]]]",2
"[[(319544, 459391), [32739, 172586]]]",0
"[[(28097, 167944), [243068, 219328]]]",0
"[[(144830, 284677), [131475, 219328]]]",3
"[[(72694, 212541), [13422, 153269]]]",73
"[[(322136, 461983), [257041, 219328]]]",0
"[[(268123, 407970), [127711, 219328]]]",0
"[[(133869, 273716), [331516, 219328]]]",0
"[[(76635, 216482), [306507, 219328]]]",0
"[[(108363, 248210), [157069, 219328]]]",1
"[[(300477, 440324), [34149, 173996]]]",0
"[[(211764, 351611), [34442, 174289]]]",0
"[[(297587, 437434), [283748, 219328]]]",0
"[[(246883, 386730), [223478, 219328]]]",0
"[[(131627, 271474), [53842, 193689]]]",3
"[[(189520, 329367), [329754, 219328]]]",0
"[[(175984, 315831), [138764, 219328]]]",3
"[[(324078, 463925), [108786, 219328]]]",0
"[[(296817, 436664), [248662, 219328]]]",0
"[[(51920, 191767), [63392, 203239]]]",3
"[[(36837, 176684), [96064, 219328]]]",1
"[[(300095, 439942), [296412, 219328]]]",0
"[[(175989, 315836), [282008, 219328]]]",0
"[[(261163, 401010), [233448, 219328]]]",0
"[[(250334, 390181), [82646, 219328]]]",0
"[[(44485, 184332), [165717, 219328]]]",0
"[[(153330, 293177), [238824, 219328]]]",0
