BRC Query,Num Of Points
"[[(300654, 393885), [363080, 219328]]]",0
"[[(220631, 313862), [280335, 219328]]]",0
"[[(255988, 349219), [92528, 185759]]]",0
"[[(89030, 182261), [10406, 103637]]]",68
"[[(283294, 376525), [246563, 219328]]]",0
"[[(46895, 140126), [224543, 219328]]]",0
"[[(336339, 429570), [372706, 219328]]]",0
"[[(175927, 269158), [102064, 195295]]]",1
"[[(50101, 143332), [305083, 219328]]]",0
"[[(329161, 422392), [186495, 219328]]]",0
"[[(246866, 340097), [332746, 219328]]]",0
"[[(109244, 202475), [264641, 219328]]]",0
"[[(363325, 456556), [228254, 219328]]]",0
"[[(34866, 128097), [90763, 183994]]]",1
"[[(139395, 232626), [161087, 219328]]]",0
"[[(290302, 383533), [162477, 219328]]]",0
"[[(358388, 451619), [236539, 219328]]]",0
"[[(317482, 410713), [9783, 102361]]]",7
"[[(352096, 445327), [266628, 219328]]]",0
"[[(44182, 137413), [255463, 219328]]]",0
"[[(160787, 254018), [252905, 219328]]]",0
"[[(366780, 460011), [298693, 219328]]]",0
"[[(200357, 293588), [259685, 219328]]]",0
"[[(332820, 426051), [44769, 138000]]]",0
"[[(349945, 443176), [169716, 219328]]]",0
"[[(118509, 211740), [227526, 219328]]]",0
"[[(251055, 344286), [192526, 219328]]]",0
"[[(240099, 333330), [346731, 219328]]]",0
"[[(83997, 177228), [369600, 219328]]]",0
"[[(260667, 353898), [197447, 219328]]]",0
"[[(41862, 135093), [142915, 219328]]]",0
"[[(347751, 440982), [304562, 219328]]]",0
"[[(117794, 211025), [315842, 219328]]]",0
"[[(79129, 172360), [356881, 219328]]]",0
"[[(283657, 376888), [158093, 219328]]]",0
"[[(351969, 445200), [50630, 143861]]]",0
"[[(101028, 194259), [10342, 103573]]]",55
"[[(300998, 394229), [314509, 219328]]]",0
"[[(361167, 454398), [370363, 219328]]]",0
"[[(290124, 383355), [247105, 219328]]]",0
"[[(299264, 392495), [261266, 219328]]]",0
"[[(153781, 247012), [103169, 196400]]]",1
"[[(10837, 104068), [344635, 219328]]]",0
"[[(236077, 329308), [192645, 219328]]]",2
"[[(166339, 259570), [237345, 219328]]]",0
"[[(33136, 126367), [375906, 219328]]]",0
"[[(25294, 118525), [32427, 125658]]]",14
"[[(138485, 231716), [230011, 219328]]]",0
"[[(349913, 443144), [56144, 149375]]]",0
"[[(32579, 125810), [204944, 219328]]]",0
"[[(254428, 347659), [321083, 219328]]]",0
"[[(118153, 211384), [69486, 162717]]]",1
"[[(148311, 241542), [17703, 110934]]]",7
"[[(99252, 192483), [256703, 219328]]]",0
"[[(325759, 418990), [32846, 126077]]]",0
"[[(43249, 136480), [18054, 111285]]]",40
"[[(139957, 233188), [84432, 177663]]]",1
"[[(237608, 330839), [91256, 184487]]]",0
"[[(121908, 215139), [133495, 219328]]]",1
"[[(344013, 437244), [122887, 216118]]]",0
"[[(290993, 384224), [353178, 219328]]]",0
"[[(17507, 110738), [40343, 133574]]]",7
"[[(243556, 336787), [264264, 219328]]]",0
"[[(182129, 275360), [87589, 180820]]]",1
"[[(346802, 440033), [45799, 139030]]]",0
"[[(40474, 133705), [353622, 219328]]]",0
"[[(320627, 413858), [33253, 126484]]]",0
"[[(37569, 130800), [342120, 219328]]]",0
"[[(127846, 221077), [218661, 219328]]]",0
"[[(146599, 239830), [13184, 106415]]]",17
"[[(267308, 360539), [145087, 219328]]]",0
"[[(60765, 153996), [299439, 219328]]]",0
"[[(86682, 179913), [50076, 143307]]]",0
"[[(202248, 295479), [175048, 219328]]]",2
"[[(337850, 431081), [282019, 219328]]]",0
"[[(352157, 445388), [113308, 206539]]]",0
"[[(288173, 381404), [363876, 219328]]]",0
"[[(329481, 422712), [333550, 219328]]]",0
"[[(118952, 212183), [302314, 219328]]]",0
"[[(278012, 371243), [164836, 219328]]]",0
"[[(282654, 375885), [138112, 219328]]]",0
"[[(90904, 184135), [105274, 198505]]]",1
"[[(193564, 286795), [43435, 136666]]]",1
"[[(61173, 154404), [157679, 219328]]]",0
"[[(225401, 318632), [230093, 219328]]]",0
"[[(274739, 367970), [141423, 219328]]]",0
"[[(285925, 379156), [88344, 181575]]]",0
"[[(66247, 159478), [203079, 219328]]]",0
"[[(216919, 310150), [71295, 164526]]]",0
"[[(105820, 199051), [33930, 127161]]]",3
"[[(222278, 315509), [301179, 219328]]]",0
"[[(24386, 117617), [304589, 219328]]]",0
"[[(150694, 243925), [353806, 219328]]]",0
"[[(308377, 401608), [173459, 219328]]]",0
"[[(131817, 225048), [16989, 110220]]]",10
"[[(37104, 130335), [25491, 118722]]]",19
"[[(19538, 112769), [130511, 219328]]]",0
"[[(179842, 273073), [66868, 160099]]]",1
"[[(338600, 431831), [348972, 219328]]]",0
"[[(374784, 468015), [55991, 149222]]]",0
"[[(157397, 250628), [142261, 219328]]]",2
"[[(252773, 346004), [38325, 131556]]]",0
"[[(64022, 157253), [230064, 219328]]]",0
"[[(130713, 223944), [146966, 219328]]]",0
"[[(150268, 243499), [317965, 219328]]]",0
"[[(322965, 416196), [365107, 219328]]]",0
"[[(66162, 159393), [78894, 172125]]]",0
"[[(293556, 386787), [69970, 163201]]]",0
"[[(202262, 295493), [197810, 219328]]]",2
"[[(148245, 241476), [199802, 219328]]]",0
"[[(36415, 129646), [40972, 134203]]]",6
"[[(222382, 315613), [160856, 219328]]]",2
"[[(198071, 291302), [154819, 219328]]]",2
"[[(11831, 105062), [80376, 173607]]]",1
"[[(264701, 357932), [183992, 219328]]]",0
"[[(123724, 216955), [115319, 208550]]]",1
"[[(47816, 141047), [230505, 219328]]]",0
"[[(190163, 283394), [288037, 219328]]]",0
"[[(354741, 447972), [46368, 139599]]]",0
"[[(92928, 186159), [100377, 193608]]]",1
"[[(342264, 435495), [332378, 219328]]]",0
"[[(130461, 223692), [298185, 219328]]]",0
"[[(54669, 147900), [158278, 219328]]]",0
"[[(378072, 471303), [270684, 219328]]]",0
"[[(206783, 300014), [38791, 132022]]]",0
"[[(336368, 429599), [195448, 219328]]]",0
"[[(120959, 214190), [250267, 219328]]]",0
"[[(318749, 411980), [304192, 219328]]]",0
"[[(113912, 207143), [253024, 219328]]]",0
"[[(273048, 366279), [61511, 154742]]]",0
"[[(240192, 333423), [111218, 204449]]]",0
"[[(192411, 285642), [326786, 219328]]]",0
"[[(172284, 265515), [187114, 219328]]]",2
"[[(373602, 466833), [323866, 219328]]]",0
"[[(332555, 425786), [21020, 114251]]]",0
"[[(230423, 323654), [347392, 219328]]]",0
"[[(64083, 157314), [173584, 219328]]]",0
"[[(212087, 305318), [229436, 219328]]]",0
"[[(204176, 297407), [133430, 219328]]]",2
"[[(77702, 170933), [203860, 219328]]]",0
"[[(204820, 298051), [211439, 219328]]]",1
"[[(378891, 472122), [301362, 219328]]]",0
"[[(156048, 249279), [380627, 219328]]]",0
"[[(372134, 465365), [359091, 219328]]]",0
"[[(107412, 200643), [116948, 210179]]]",1
"[[(43960, 137191), [205602, 219328]]]",0
"[[(116904, 210135), [104171, 197402]]]",1
"[[(109485, 202716), [33624, 126855]]]",4
"[[(184821, 278052), [206147, 219328]]]",2
"[[(349206, 442437), [41168, 134399]]]",0
"[[(62504, 155735), [325356, 219328]]]",0
"[[(295725, 388956), [332263, 219328]]]",0
"[[(32468, 125699), [199412, 219328]]]",0
"[[(88242, 181473), [94173, 187404]]]",0
"[[(195638, 288869), [250143, 219328]]]",0
"[[(225825, 319056), [186169, 219328]]]",2
"[[(165429, 258660), [159713, 219328]]]",2
"[[(177070, 270301), [232287, 219328]]]",0
"[[(97735, 190966), [244886, 219328]]]",0
"[[(363383, 456614), [80437, 173668]]]",0
"[[(355710, 448941), [251370, 219328]]]",0
"[[(81292, 174523), [222669, 219328]]]",0
"[[(291491, 384722), [338262, 219328]]]",0
"[[(192855, 286086), [174410, 219328]]]",2
"[[(72047, 165278), [23860, 117091]]]",13
"[[(377011, 470242), [84075, 177306]]]",0
"[[(373120, 466351), [195482, 219328]]]",0
"[[(178755, 271986), [356773, 219328]]]",0
"[[(114803, 208034), [72232, 165463]]]",1
"[[(159909, 253140), [198350, 219328]]]",2
"[[(330647, 423878), [33471, 126702]]]",0
"[[(57309, 150540), [374252, 219328]]]",0
"[[(237709, 330940), [341394, 219328]]]",0
"[[(296772, 390003), [342995, 219328]]]",0
"[[(328767, 421998), [128948, 219328]]]",0
"[[(16768, 109999), [246647, 219328]]]",0
"[[(257672, 350903), [42504, 135735]]]",0
"[[(132534, 225765), [47985, 141216]]]",2
"[[(115475, 208706), [116676, 209907]]]",1
"[[(347691, 440922), [321816, 219328]]]",0
"[[(111865, 205096), [194809, 219328]]]",0
"[[(202873, 296104), [11950, 105181]]]",12
"[[(163842, 257073), [372387, 219328]]]",0
"[[(154805, 248036), [363746, 219328]]]",0
"[[(13172, 106403), [185880, 219328]]]",0
"[[(331741, 424972), [39246, 132477]]]",0
"[[(188762, 281993), [94501, 187732]]]",0
"[[(223457, 316688), [49162, 142393]]]",0
"[[(357612, 450843), [235434, 219328]]]",0
"[[(296250, 389481), [371538, 219328]]]",0
"[[(84296, 177527), [354163, 219328]]]",0
"[[(247021, 340252), [257561, 219328]]]",0
"[[(289527, 382758), [359765, 219328]]]",0
"[[(346207, 439438), [172828, 219328]]]",0
"[[(15167, 108398), [204578, 219328]]]",0
"[[(20265, 113496), [51290, 144521]]]",4
"[[(252174, 345405), [262997, 219328]]]",0
"[[(378974, 472205), [11749, 104980]]]",2
"[[(137875, 231106), [284106, 219328]]]",0
"[[(38675, 131906), [361503, 219328]]]",0
"[[(65178, 158409), [206701, 219328]]]",0
"[[(60282, 153513), [222958, 219328]]]",0
"[[(74931, 168162), [258010, 219328]]]",0
"[[(309585, 402816), [305493, 219328]]]",0
"[[(167436, 260667), [308301, 219328]]]",0
"[[(210638, 303869), [11045, 104276]]]",13
"[[(286666, 379897), [24676, 117907]]]",0
"[[(308602, 401833), [121903, 215134]]]",0
"[[(95207, 188438), [320128, 219328]]]",0
"[[(101153, 194384), [250364, 219328]]]",0
"[[(101563, 194794), [245421, 219328]]]",0
"[[(108293, 201524), [13907, 107138]]]",28
"[[(273049, 366280), [31874, 125105]]]",0
"[[(275009, 368240), [254877, 219328]]]",0
"[[(262250, 355481), [211761, 219328]]]",0
"[[(148632, 241863), [351063, 219328]]]",0
"[[(246155, 339386), [185334, 219328]]]",1
"[[(330587, 423818), [327806, 219328]]]",0
"[[(293323, 386554), [350397, 219328]]]",0
"[[(339962, 433193), [60216, 153447]]]",0
"[[(97331, 190562), [309794, 219328]]]",0
"[[(360375, 453606), [350012, 219328]]]",0
"[[(352032, 445263), [29401, 122632]]]",0
"[[(242752, 335983), [262531, 219328]]]",0
"[[(259604, 352835), [148274, 219328]]]",0
"[[(230645, 323876), [126279, 219328]]]",2
"[[(32595, 125826), [24525, 117756]]]",22
"[[(179754, 272985), [208530, 219328]]]",2
"[[(262871, 356102), [131543, 219328]]]",0
"[[(325912, 419143), [316209, 219328]]]",0
"[[(20218, 113449), [288577, 219328]]]",0
"[[(337141, 430372), [112810, 206041]]]",0
"[[(305332, 398563), [183635, 219328]]]",0
"[[(109981, 203212), [370883, 219328]]]",0
"[[(90000, 183231), [162392, 219328]]]",0
"[[(287845, 381076), [289706, 219328]]]",0
"[[(375591, 468822), [103382, 196613]]]",0
"[[(237194, 330425), [334387, 219328]]]",0
"[[(63626, 156857), [375414, 219328]]]",0
"[[(142472, 235703), [209209, 219328]]]",0
"[[(121902, 215133), [41052, 134283]]]",2
"[[(331354, 424585), [201907, 219328]]]",0
"[[(216111, 309342), [86381, 179612]]]",0
"[[(362576, 455807), [223687, 219328]]]",0
"[[(288717, 381948), [264932, 219328]]]",0
"[[(62869, 156100), [146626, 219328]]]",0
"[[(229457, 322688), [195492, 219328]]]",2
"[[(200560, 293791), [217371, 219328]]]",1
"[[(194605, 287836), [223853, 219328]]]",0
"[[(360218, 453449), [145038, 219328]]]",0
"[[(11825, 105056), [117360, 210591]]]",0
"[[(248021, 341252), [200508, 219328]]]",1
"[[(120748, 213979), [56597, 149828]]]",3
"[[(174179, 267410), [14767, 107998]]]",7
"[[(204833, 298064), [227530, 219328]]]",0
"[[(114749, 207980), [315602, 219328]]]",0
"[[(230999, 324230), [138323, 219328]]]",2
"[[(349137, 442368), [338338, 219328]]]",0
"[[(373055, 466286), [345433, 219328]]]",0
"[[(357756, 450987), [227960, 219328]]]",0
"[[(174964, 268195), [68931, 162162]]]",1
"[[(16950, 110181), [116667, 209898]]]",0
"[[(341052, 434283), [164327, 219328]]]",0
"[[(47235, 140466), [120345, 213576]]]",0
"[[(166335, 259566), [53001, 146232]]]",3
"[[(115611, 208842), [91949, 185180]]]",1
"[[(131546, 224777), [310139, 219328]]]",0
"[[(372956, 466187), [235933, 219328]]]",0
"[[(342395, 435626), [178706, 219328]]]",0
"[[(161781, 255012), [90081, 183312]]]",1
"[[(134154, 227385), [348394, 219328]]]",0
"[[(281143, 374374), [267173, 219328]]]",0
"[[(11775, 105006), [77003, 170234]]]",1
"[[(262864, 356095), [344278, 219328]]]",0
"[[(333876, 427107), [42920, 136151]]]",0
"[[(9716, 102947), [169410, 219328]]]",0
"[[(240523, 333754), [148460, 219328]]]",2
"[[(111674, 204905), [278053, 219328]]]",0
"[[(292890, 386121), [81709, 174940]]]",0
"[[(337549, 430780), [368008, 219328]]]",0
"[[(186803, 280034), [168014, 219328]]]",2
"[[(79352, 172583), [105093, 198324]]]",0
"[[(177807, 271038), [219631, 219328]]]",0
"[[(379420, 472651), [163226, 219328]]]",0
"[[(191666, 284897), [244535, 219328]]]",0
"[[(260720, 353951), [225504, 219328]]]",0
"[[(101164, 194395), [319884, 219328]]]",0
"[[(246091, 339322), [117853, 211084]]]",1
"[[(146561, 239792), [228048, 219328]]]",0
"[[(350124, 443355), [237397, 219328]]]",0
"[[(265289, 358520), [40455, 133686]]]",0
"[[(187812, 281043), [265752, 219328]]]",0
"[[(187937, 281168), [336247, 219328]]]",0
"[[(33793, 127024), [177640, 219328]]]",0
"[[(267336, 360567), [199424, 219328]]]",0
"[[(344102, 437333), [339651, 219328]]]",0
"[[(238166, 331397), [43432, 136663]]]",0
"[[(57136, 150367), [288513, 219328]]]",0
"[[(156636, 249867), [348708, 219328]]]",0
"[[(163119, 256350), [335071, 219328]]]",0
"[[(236901, 330132), [187070, 219328]]]",2
"[[(351503, 444734), [347186, 219328]]]",0
"[[(246720, 339951), [66577, 159808]]]",0
"[[(189810, 283041), [363991, 219328]]]",0
"[[(242421, 335652), [346877, 219328]]]",0
"[[(224335, 317566), [294586, 219328]]]",0
"[[(25381, 118612), [216935, 219328]]]",0
"[[(292112, 385343), [192362, 219328]]]",0
"[[(342401, 435632), [11519, 104750]]]",1
"[[(193891, 287122), [20163, 113394]]]",2
"[[(318431, 411662), [254712, 219328]]]",0
"[[(272309, 365540), [329342, 219328]]]",0
"[[(231285, 324516), [123695, 216926]]]",1
"[[(366988, 460219), [39022, 132253]]]",0
"[[(168114, 261345), [278055, 219328]]]",0
"[[(289362, 382593), [110202, 203433]]]",0
"[[(325343, 418574), [290331, 219328]]]",0
"[[(122126, 215357), [367320, 219328]]]",0
"[[(68294, 161525), [273133, 219328]]]",0
"[[(220398, 313629), [69980, 163211]]]",0
"[[(296076, 389307), [36270, 129501]]]",0
"[[(145668, 238899), [175226, 219328]]]",0
"[[(186250, 279481), [34876, 128107]]]",1
"[[(244846, 338077), [367487, 219328]]]",0
"[[(86432, 179663), [274659, 219328]]]",0
"[[(316582, 409813), [17633, 110864]]]",0
"[[(321534, 414765), [349679, 219328]]]",0
"[[(325564, 418795), [327807, 219328]]]",0
"[[(221242, 314473), [139344, 219328]]]",2
"[[(260914, 354145), [150924, 219328]]]",0
"[[(329752, 422983), [287224, 219328]]]",0
"[[(361523, 454754), [125069, 218300]]]",0
"[[(162115, 255346), [93127, 186358]]]",1
"[[(137386, 230617), [113557, 206788]]]",1
"[[(265382, 358613), [135379, 219328]]]",0
"[[(135948, 229179), [150071, 219328]]]",0
"[[(189253, 282484), [106895, 200126]]]",0
"[[(307722, 400953), [179005, 219328]]]",0
"[[(86265, 179496), [41061, 134292]]]",2
"[[(209672, 302903), [109637, 202868]]]",0
"[[(115882, 209113), [329898, 219328]]]",0
"[[(324565, 417796), [117484, 210715]]]",0
"[[(208003, 301234), [93698, 186929]]]",0
"[[(262984, 356215), [369619, 219328]]]",0
"[[(166150, 259381), [330648, 219328]]]",0
"[[(49824, 143055), [58175, 151406]]]",2
"[[(169454, 262685), [122641, 215872]]]",2
"[[(23340, 116571), [36707, 129938]]]",9
"[[(191225, 284456), [53845, 147076]]]",1
"[[(244136, 337367), [160286, 219328]]]",1
"[[(171592, 264823), [266262, 219328]]]",0
"[[(205637, 298868), [152501, 219328]]]",2
"[[(124781, 218012), [362872, 219328]]]",0
"[[(301408, 394639), [202957, 219328]]]",0
"[[(286568, 379799), [327271, 219328]]]",0
"[[(65366, 158597), [336615, 219328]]]",0
"[[(178243, 271474), [214021, 219328]]]",1
"[[(201664, 294895), [70123, 163354]]]",0
"[[(288656, 381887), [84457, 177688]]]",0
"[[(333732, 426963), [257197, 219328]]]",0
"[[(327873, 421104), [315522, 219328]]]",0
"[[(209785, 303016), [284318, 219328]]]",0
"[[(191842, 285073), [147944, 219328]]]",2
"[[(288028, 381259), [86429, 179660]]]",0
"[[(365484, 458715), [79785, 173016]]]",0
"[[(48015, 141246), [88532, 181763]]]",1
"[[(57127, 150358), [143106, 219328]]]",0
"[[(31567, 124798), [370754, 219328]]]",0
"[[(346638, 439869), [123325, 216556]]]",0
"[[(351422, 444653), [273157, 219328]]]",0
"[[(194727, 287958), [212401, 219328]]]",1
"[[(301259, 394490), [190850, 219328]]]",0
"[[(63494, 156725), [374613, 219328]]]",0
"[[(271902, 365133), [378418, 219328]]]",0
"[[(315195, 408426), [254542, 219328]]]",0
"[[(21221, 114452), [114329, 207560]]]",0
"[[(292828, 386059), [223430, 219328]]]",0
"[[(18958, 112189), [224225, 219328]]]",0
"[[(356834, 450065), [231053, 219328]]]",0
"[[(317008, 410239), [297763, 219328]]]",0
"[[(301139, 394370), [136082, 219328]]]",0
"[[(63348, 156579), [50227, 143458]]]",1
"[[(184797, 278028), [225721, 219328]]]",0
"[[(286982, 380213), [168806, 219328]]]",0
"[[(348159, 441390), [120518, 213749]]]",0
"[[(266762, 359993), [250287, 219328]]]",0
"[[(98606, 191837), [338906, 219328]]]",0
"[[(345645, 438876), [357842, 219328]]]",0
"[[(314109, 407340), [315856, 219328]]]",0
"[[(158512, 251743), [281263, 219328]]]",0
"[[(291743, 384974), [253980, 219328]]]",0
"[[(199075, 292306), [59468, 152699]]]",1
"[[(9090, 102321), [186657, 219328]]]",0
"[[(190242, 283473), [248939, 219328]]]",0
"[[(87287, 180518), [287149, 219328]]]",0
"[[(151690, 244921), [34941, 128172]]]",2
"[[(40996, 134227), [244907, 219328]]]",0
"[[(102965, 196196), [267015, 219328]]]",0
"[[(351483, 444714), [166158, 219328]]]",0
"[[(341933, 435164), [275583, 219328]]]",0
"[[(87936, 181167), [92039, 185270]]]",0
"[[(318748, 411979), [45022, 138253]]]",0
"[[(362545, 455776), [134434, 219328]]]",0
"[[(270780, 364011), [367839, 219328]]]",0
"[[(380383, 473614), [92888, 186119]]]",0
"[[(249399, 342630), [28040, 121271]]]",0
"[[(71571, 164802), [279189, 219328]]]",0
"[[(192848, 286079), [184178, 219328]]]",2
"[[(232271, 325502), [191454, 219328]]]",2
"[[(126908, 220139), [67130, 160361]]]",1
"[[(223603, 316834), [262672, 219328]]]",0
"[[(324682, 417913), [311353, 219328]]]",0
"[[(277258, 370489), [54836, 148067]]]",0
"[[(308562, 401793), [323560, 219328]]]",0
"[[(319056, 412287), [253319, 219328]]]",0
"[[(167329, 260560), [23991, 117222]]]",2
"[[(186981, 280212), [290438, 219328]]]",0
"[[(259385, 352616), [70231, 163462]]]",0
"[[(353556, 446787), [360365, 219328]]]",0
"[[(302123, 395354), [164873, 219328]]]",0
"[[(61965, 155196), [329931, 219328]]]",0
"[[(202881, 296112), [29920, 123151]]]",0
"[[(315283, 408514), [103310, 196541]]]",0
"[[(170974, 264205), [355642, 219328]]]",0
"[[(103625, 196856), [186427, 219328]]]",0
"[[(258486, 351717), [125579, 218810]]]",0
"[[(206790, 300021), [185187, 219328]]]",2
"[[(336778, 430009), [379015, 219328]]]",0
"[[(290219, 383450), [15232, 108463]]]",3
"[[(203476, 296707), [185704, 219328]]]",2
"[[(305557, 398788), [242129, 219328]]]",0
"[[(115189, 208420), [247828, 219328]]]",0
"[[(226421, 319652), [304882, 219328]]]",0
"[[(309734, 402965), [173965, 219328]]]",0
"[[(233830, 327061), [232826, 219328]]]",0
"[[(258721, 351952), [108010, 201241]]]",0
"[[(91828, 185059), [259890, 219328]]]",0
"[[(34793, 128024), [108759, 201990]]]",0
"[[(30476, 123707), [267877, 219328]]]",0
"[[(8792, 102023), [91737, 184968]]]",1
"[[(62861, 156092), [93789, 187020]]]",0
"[[(280404, 373635), [119180, 212411]]]",0
"[[(365063, 458294), [66891, 160122]]]",0
"[[(368031, 461262), [71772, 165003]]]",0
"[[(232591, 325822), [107213, 200444]]]",0
"[[(285120, 378351), [19380, 112611]]]",1
"[[(92648, 185879), [206192, 219328]]]",0
"[[(92305, 185536), [70552, 163783]]]",1
"[[(228793, 322024), [183964, 219328]]]",2
"[[(277230, 370461), [126264, 219328]]]",0
"[[(362314, 455545), [247758, 219328]]]",0
"[[(39392, 132623), [66430, 159661]]]",2
"[[(65677, 158908), [112522, 205753]]]",0
"[[(283440, 376671), [63302, 156533]]]",0
"[[(62698, 155929), [302721, 219328]]]",0
"[[(52859, 146090), [332519, 219328]]]",0
"[[(49678, 142909), [13066, 106297]]]",84
"[[(102458, 195689), [141510, 219328]]]",1
"[[(248159, 341390), [312524, 219328]]]",0
"[[(283207, 376438), [84749, 177980]]]",0
"[[(170217, 263448), [352910, 219328]]]",0
"[[(162057, 255288), [307179, 219328]]]",0
"[[(304114, 397345), [328866, 219328]]]",0
"[[(124956, 218187), [176989, 219328]]]",0
"[[(153920, 247151), [76672, 169903]]]",1
"[[(342342, 435573), [267821, 219328]]]",0
"[[(95238, 188469), [180782, 219328]]]",0
"[[(357882, 451113), [112832, 206063]]]",0
"[[(133205, 226436), [74589, 167820]]]",1
"[[(333468, 426699), [214542, 219328]]]",0
"[[(256847, 350078), [206906, 219328]]]",0
"[[(39812, 133043), [317012, 219328]]]",0
"[[(103596, 196827), [327481, 219328]]]",0
"[[(18175, 111406), [155728, 219328]]]",0
"[[(59708, 152939), [33067, 126298]]]",8
"[[(232710, 325941), [25890, 119121]]]",0
